,Price,index
0,81385.41448124833,1
1,133479.13411300053,7
2,28400.48570675109,11
3,267231.13278875995,17
4,149466.69343422627,26
5,259182.65625986826,29
6,184626.15607365445,30
7,104743.09243750085,32
8,137457.03551416195,33
9,27431.6172323239,43
10,89059.57453301882,47
11,140023.560785124,49
12,54137.76553030303,51
13,80948.09417640461,65
14,89859.77777777778,68
15,136191.76985296974,69
16,36121.005330891334,70
17,47467.187762237765,72
18,121295.0350935237,76
19,145929.60190474775,77
20,68577.77257301222,80
21,87701.67886350641,87
22,101962.97799155972,89
23,156430.43660261392,90
24,57064.704552985844,91
25,34990.95126297926,97
26,579691.9765151514,101
27,498528.77373737376,103
28,120070.06189502012,105
29,150686.850044018,113
30,298139.24282772583,115
31,76213.49649975836,116
32,1204596.1375,118
33,316911.38025295414,130
34,119911.51824989314,136
35,199686.84634219066,138
36,226768.73455512093,141
37,380175.8886002886,148
38,85986.38381893751,152
39,16481.96041191132,156
40,190082.64242424243,163
41,23332.78054897375,169
42,87317.11825036074,171
43,201429.73823927486,176
44,189813.08621877411,178
45,158323.12387373732,180
46,215396.00846430156,181
47,72961.24210803933,182
48,280023.23179778556,183
49,15948.199740751674,189
50,138642.78028537505,191
51,166664.69251239096,192
52,248740.5782896634,193
53,47764.81201381297,195
54,24072.27518245565,196
55,316384.2628186208,198
56,47541.87572823185,199
57,60577.966229061334,205
58,65224.726463239494,207
59,162089.34923179803,210
60,123678.95066179938,212
61,168829.7511810575,217
62,425536.37747113995,218
63,396288.4886211059,219
64,116832.70884572621,220
65,310986.9145081432,223
66,97959.9365758966,224
67,155551.92350993078,226
68,312437.48215480027,228
69,390233.1149144719,231
70,114299.75311904047,232
71,437557.0099292931,233
72,95001.6835643775,235
73,173528.28367440638,238
74,160946.65724941724,242
75,191778.2710790043,243
76,28153.547858367805,245
77,207567.19332678049,247
78,93907.63317232941,254
79,113984.37588175808,259
80,627857.5647348486,268
81,101727.38351879279,277
82,107864.35352971361,281
83,196305.03963770618,282
84,80625.2057471561,294
85,98712.86932694014,295
86,243393.9006267288,297
87,144721.2242882989,299
88,25515.796145659897,306
89,63373.71296288172,308
90,26437.383903851867,311
91,666520.308279221,312
92,141498.81845977556,313
93,118018.27604579386,319
94,2148473.8363636364,321
95,485188.6229761905,322
96,34400.2003234226,327
97,121484.07640649771,329
98,178156.40043740981,330
99,304151.50071674545,334
100,161806.39380534834,338
101,211764.0173629732,339
102,62333.29571239184,342
103,96896.52891993677,345
104,120739.80278836895,350
105,72645.81064047804,352
106,209585.99095744165,353
107,420861.127472774,358
108,204676.00463203463,360
109,34075.5973722985,361
110,173194.79768800372,362
111,26027.986390994378,365
112,98376.56545222619,366
113,126142.33573553049,368
114,209987.5099378527,370
115,71871.76795003164,371
116,263777.60206960386,372
117,55899.2785617585,373
118,151921.12593291205,388
119,69883.40435956506,389
120,431080.6142893218,390
121,180469.41222805285,394
122,305750.9102907106,398
123,142096.52205379537,402
124,97983.05962774283,403
125,68207.09188622894,411
126,149220.92034632034,423
127,325025.0279959912,428
128,123295.37724002649,430
129,34072.97731016974,432
130,406546.42286959296,435
131,498548.1566666667,437
132,1211429.4545454546,446
133,113416.46728774002,447
134,23662.741538140257,453
135,72905.64685104646,456
136,213348.53286382384,460
137,55766.35198914261,462
138,415109.8921069713,473
139,77966.57641139784,477
140,194973.0162927904,482
141,263176.1518958433,490
142,78333.01617820305,494
143,25112.85028796367,497
144,149880.5092874276,501
145,100894.43800203918,505
146,256906.55376376334,511
147,31946.955655213584,515
148,81785.63354638175,518
149,92033.57518068876,521
150,109577.19645774267,525
151,30929.493322400118,528
152,67514.41577615973,529
153,39155.15913709014,536
154,74361.22506876665,542
155,38638.45067536593,552
156,91783.48341571345,554
157,101350.31320386648,555
158,63950.42499477467,562
159,35893.43684499213,566
160,535945.5846428571,567
161,135171.3748601041,570
162,130957.89978303421,571
163,31759.59813093031,573
164,117495.78601338176,575
165,300840.65652332036,583
166,45973.59474710572,588
167,95077.55833109209,590
168,90113.3629464051,592
169,210236.04915183684,595
170,136923.37587672932,597
171,36722.68129422477,598
172,20144.241487491,599
173,887490.483124098,604
174,112006.31865010076,605
175,174611.09604642994,606
176,234518.7649400808,607
177,136348.58885994286,614
178,66069.37694805195,615
179,57029.80153770641,617
180,346429.9366883117,618
181,250972.4553099616,620
182,49962.71726840099,624
183,200728.35510747548,626
184,26860.164980215864,628
185,67323.52480213548,633
186,93510.47650174318,639
187,64985.84362064602,641
188,72034.6213993957,644
189,159129.6016305916,651
190,136892.39379893296,654
191,61250.362562788134,660
192,149827.8719459305,662
193,141701.5356248154,663
194,34366.02055578296,672
195,578243.1,677
196,1150591.8966089466,679
197,86250.7842172855,685
198,111198.89724860818,686
199,66788.51073578141,687
200,18989.574603649402,703
201,89594.80645924552,704
202,19258.05167011019,706
203,395668.0448387724,707
204,33239.825706629716,710
205,433753.17164085916,711
206,139736.65980349752,724
207,101812.38363716261,726
208,196639.63241341992,727
209,336820.1206418471,728
210,18210.734924242424,731
211,413685.18075396825,734
212,192110.3609582035,736
213,60850.036398772725,738
214,146658.58592424233,740
215,157650.94706083694,741
216,222968.4914713335,745
217,523126.139733743,748
218,66504.51837261692,750
219,435475.62481902586,755
220,63064.93955314987,762
221,96411.88444273476,764
222,120649.63266944712,772
223,59784.19239493749,773
224,417656.0420629366,776
225,77777.24091823587,782
226,195213.50069981787,783
227,62073.66814272053,788
228,62495.497033455926,789
229,248932.0259724263,796
230,98942.450854793,801
231,27249.18386200932,803
232,73812.60490596233,806
233,149497.363218856,808
234,124641.20816822526,815
235,110277.2875866126,823
236,59858.80106060605,826
237,173957.4884458507,827
238,220935.95162960066,828
239,304512.34756212105,831
240,83796.52031819033,837
241,37919.533207626926,841
242,143595.04746245968,842
243,225867.1163379542,846
244,656305.2772727272,857
245,185925.39724791588,860
246,403723.70828210696,862
247,54184.57227741701,863
248,202078.9139724122,866
249,369345.3508779726,868
250,169034.35559687327,872
251,244721.66643808567,873
252,581982.578219697,879
253,170121.12435868045,882
254,35878.17038818581,883
255,138216.71196969697,885
256,158310.53289138485,887
257,145349.787245653,888
258,244802.8744342818,891
259,684400.8159848484,892
260,117508.44684152244,897
261,81932.5312403738,898
262,48425.11101650551,899
263,110004.93902579347,905
264,367515.7881446039,911
265,108960.83345991425,920
266,92743.6418559335,923
267,117783.51761699164,924
268,543486.9521433762,926
269,161869.74952056055,930
270,85200.64042842799,933
271,38621.88479645309,935
272,218632.10465569643,937
273,260312.33198131432,938
274,283824.3319526798,943
275,163855.88462444104,944
276,96526.16531513107,946
277,79888.37985792157,947
278,112673.40011155726,949
279,420416.49524971884,952
280,1021121.1945075757,955
281,328270.24953938,964
282,67146.8544391368,975
283,214426.0087282917,982
284,69492.54401677364,992
285,376467.827344233,995
286,171366.14800049172,1003
287,218820.519650262,1009
288,588727.5775457876,1010
289,117617.45056365516,1013
290,51342.54782408452,1024
291,312918.43590095505,1033
292,149578.90305870754,1035
293,155223.23299478713,1037
294,86736.33739911407,1040
295,97034.84442305326,1044
296,21141.458493636637,1045
297,32625.381003245308,1046
298,276512.25661051896,1047
299,70190.3247484901,1049
300,114372.68863043208,1055
301,210395.98536694667,1059
302,129692.47916912443,1061
303,67870.84231817194,1070
304,218120.11436420702,1072
305,491521.99413850036,1078
306,167700.92754558087,1080
307,35767.61847939975,1094
308,145130.87899829895,1096
309,78230.11939454099,1098
310,107990.89799082681,1100
311,177431.81490908083,1101
312,121415.78873811227,1105
313,76201.86027438243,1112
314,80635.63109768076,1115
315,71553.97324888736,1117
316,187378.90378787878,1118
317,125200.63275666388,1119
318,33252.284573087265,1120
319,814006.65,1132
320,180525.30744735445,1136
321,163854.1481439394,1138
322,28766.609400360852,1142
323,228059.77688409307,1143
324,84386.5252738294,1146
325,224050.62264561115,1152
326,210062.38772373827,1156
327,31859.052445973633,1168
328,474730.61212121206,1173
329,79552.68672180224,1178
330,623265.4041666667,1179
331,42898.118939393935,1180
332,321256.4436149684,1182
333,246081.86970756514,1189
334,23520.63216853824,1191
335,191703.95000310792,1193
336,36809.49366360239,1194
337,144990.30436571548,1198
338,348122.8069231565,1200
339,145996.75072670917,1207
340,53446.19231846877,1210
341,32768.96634469697,1215
342,59197.66305867096,1222
343,58752.93468291599,1224
344,46032.5755129598,1227
345,118290.2685924626,1235
346,354200.97669552674,1238
347,76301.16037061573,1239
348,122313.6529197963,1246
349,29681.067067651726,1247
350,219339.87260528916,1251
351,28591.385509981636,1253
352,144333.5254737509,1254
353,54524.292740168115,1257
354,66558.83705565649,1260
355,1279954.2743506494,1266
356,67395.93464020036,1270
357,35109.35533805147,1277
358,272596.69972582976,1284
359,80854.45029981907,1286
360,86139.10613419913,1296
361,150783.9099499202,1299
362,112452.09975784707,1305
363,334259.1422748918,1306
364,146168.4451883305,1308
365,101739.7851990161,1314
366,275670.2471967018,1322
367,53437.944144910645,1323
368,526719.478030303,1324
369,27961.753584991045,1328
370,147694.24270513165,1329
371,105834.59240260035,1334
372,152991.35577200577,1335
373,55999.693895756645,1339
374,40332.691505494106,1351
375,94837.68551519749,1360
376,86490.90376074707,1362
377,117098.34487762874,1363
378,59958.03329265433,1365
379,24097.394700791632,1371
380,290708.31587301585,1373
381,42236.905846296984,1374
382,157292.27868566185,1378
383,41989.04828503895,1379
384,583875.8363636363,1380
385,161758.133902786,1389
386,55011.83360754378,1390
387,80056.52745993284,1391
388,58328.41816047585,1393
389,97647.25717042355,1396
390,141573.7922716774,1398
391,85873.89716669815,1414
392,620432.9836363636,1419
393,416520.2476170883,1424
394,78490.21817821328,1427
395,212386.31612148194,1433
396,75141.50961188828,1434
397,83286.13079069462,1440
398,344839.890855181,1442
399,231302.09798719457,1447
400,119745.6267297678,1450
401,341670.31080103863,1451
402,87279.49530123608,1453
403,97893.14933082848,1458
404,228732.1859889322,1459
405,83027.23449812016,1466
406,314200.9029954783,1468
407,244696.63120873875,1470
408,90777.67781706137,1471
409,1174222.939384997,1473
410,149600.41664482074,1474
411,37330.09318285493,1477
412,581633.1118181818,1485
413,174335.09621134787,1488
414,82233.15915313852,1489
415,363185.9760363374,1491
416,17753.05078935228,1494
417,228797.66910873845,1503
418,170697.10011716306,1508
419,282649.627892715,1512
420,364483.8437893785,1513
421,143182.31309060176,1515
422,18620.378931023744,1519
423,206060.18271049875,1521
424,418961.8426160708,1522
425,111802.6761099598,1529
426,115622.94995126383,1535
427,196150.66297528122,1539
428,280574.53377897845,1540
429,212302.05329966435,1546
430,161966.33419596823,1550
431,421749.6526417144,1552
432,56323.11946733018,1559
433,204975.04358566823,1560
434,112753.54257575756,1566
435,87401.74332941479,1567
436,136744.48848447498,1572
437,54932.91197391562,1573
438,88778.424489777,1574
439,101606.18312248425,1576
440,406310.92867132864,1582
441,117689.43549579413,1598
442,107816.30503308728,1603
443,720496.9624655646,1608
444,35770.82897518165,1609
445,105887.7041385527,1612
446,28463.716194405417,1615
447,33496.85402595942,1616
448,404714.6482420867,1620
449,104855.17121721752,1628
450,240390.69871332886,1629
451,29140.2615011655,1637
452,47043.15657062635,1641
453,270766.35666434007,1645
454,152473.15662822954,1648
455,96582.42458610296,1649
456,26122.084665057166,1653
457,229717.64114025538,1655
458,78844.86714472086,1660
459,51282.73712860346,1664
460,110255.44491627235,1665
461,37319.19248490858,1666
462,217872.08080912626,1673
463,28386.368359701795,1675
464,123448.50852863379,1677
465,119843.75368054686,1678
466,127127.2573090773,1679
467,179766.4125533272,1684
468,276387.56701303925,1691
469,101079.08768669698,1694
470,216155.89617087052,1695
471,509985.2425710446,1702
472,183817.53607741752,1703
473,76247.91919731846,1709
474,40336.44090909091,1711
475,1055810.2196103896,1713
476,491667.75123106065,1714
477,240238.67517824037,1718
478,85310.54116037159,1719
479,318075.51561747846,1723
480,33513.355256460716,1730
481,1217794.0528738694,1731
482,57454.22785657408,1733
483,138030.9465538653,1734
484,191695.34196579686,1735
485,80683.66143748346,1738
486,990564.1948051949,1741
487,102310.15850094351,1742
488,187568.32802669553,1745
489,383591.2102547173,1747
490,213541.97739053646,1749
491,114709.02492563242,1752
492,122442.355208916,1762
493,160094.85813160983,1772
494,93390.68804811475,1773
495,90884.77099271942,1777
496,201918.44768646822,1778
497,218701.22235980126,1781
498,1125364.807792208,1782
499,108630.93388657957,1786
500,693862.4647727272,1787
501,327854.897417749,1789
502,132392.3015798513,1795
503,194784.4476846721,1796
504,198312.48633879825,1797
505,68717.91542562637,1798
506,361236.01417139755,1801
507,273900.59923131164,1807
508,154599.78744949488,1814
509,501858.85757575755,1816
510,171964.8555513245,1819
511,412321.5687959956,1822
512,48323.36574989062,1827
513,103562.4675661517,1829
514,202587.758982684,1831
515,90918.58199113424,1843
516,92223.22638091934,1846
517,72301.32367234927,1853
518,145750.61745716268,1855
519,465888.80109090905,1857
520,33236.447817460314,1864
521,648419.8663961038,1865
522,108010.29476233716,1870
523,48616.541496179925,1873
524,114715.09662943444,1875
525,78377.20826202838,1878
526,73749.49149404485,1881
527,157596.7272756158,1884
528,304051.5127952414,1886
529,155348.62683461758,1889
530,118871.05096913043,1894
531,161979.52715254776,1899
532,441884.70205668715,1901
533,712474.0578517315,1904
534,99119.08246614806,1905
535,47057.73521110797,1911
536,300085.2855729367,1913
537,127710.22006980727,1917
538,27989.624050352624,1919
539,158576.10972897874,1923
540,158557.04604060348,1929
541,87696.36049094514,1931
542,112897.09539552298,1932
543,77455.58965404745,1934
544,230040.73115312768,1935
545,119052.44867143696,1941
546,76597.18245302698,1946
547,227744.4508433598,1947
548,249496.8665709976,1948
549,77304.31086952977,1952
550,140567.90369089448,1953
551,69837.10985738027,1954
552,69431.650527955,1957
553,59362.53471606899,1962
554,237145.94555943887,1965
555,79200.95575578378,1974
556,64218.402120006416,1976
557,114469.44108813356,1984
558,254033.32680250893,1987
559,216997.80134779235,1993
560,82868.87142509592,2001
561,58934.17345007562,2009
562,142158.72969516565,2010
563,124807.14577753482,2011
564,80537.690748926,2014
565,67693.28759405165,2018
566,99877.66392013931,2019
567,34720.486916243455,2021
568,2310954.384155844,2022
569,74363.43500275759,2024
570,248720.97191009324,2026
571,114677.5764530181,2027
572,29341.047677351475,2032
573,81533.3584994206,2033
574,80401.4132739655,2037
575,111795.48135227148,2038
576,87953.35303030301,2039
577,1031163.3237986137,2043
578,1441038.1031876458,2046
579,43716.228525258775,2051
580,103415.80613419328,2052
581,88712.45169449816,2054
582,304647.13040750916,2055
583,122186.23808540507,2067
584,77681.5781617444,2070
585,160310.0971163316,2072
586,957848.3318181818,2073
587,95397.21415930198,2074
588,38603.792279942696,2076
589,119871.31241714087,2077
590,511716.4818646966,2078
591,18037.030213498623,2083
592,117673.28885628414,2085
593,277464.70278323523,2089
594,34396.8155257161,2093
595,234203.4048128983,2097
596,77422.84717138465,2098
597,57448.91091925437,2107
598,209517.59684233982,2109
599,98082.3144323002,2111
600,540008.6043863636,2116
601,163037.49727737525,2121
602,447983.32147798105,2125
603,216532.17640930234,2126
604,28326.52886730222,2134
605,64700.018762626256,2141
606,150699.20855392914,2143
607,228247.88879008577,2150
608,77833.49898045731,2157
609,74275.65641340424,2160
610,80215.10211580088,2161
611,88277.3235046013,2163
612,150802.6271992654,2170
613,80558.2015596259,2173
614,995223.6553030303,2181
615,105999.84566403985,2187
