,Price,index
616,163135.3366372765,2190
617,113486.93938125763,2192
618,106812.31780327306,2196
619,104678.23591715508,2197
620,299424.07374220237,2198
621,181802.45116818338,2203
622,266420.8723871779,2208
623,27104.74915466478,2213
624,187153.7037164735,2214
625,141406.76110121637,2215
626,284767.49678965926,2220
627,100333.34282274297,2221
628,115070.68280125003,2222
629,123515.52969482403,2224
630,79402.97252168092,2227
631,656690.9011363636,2233
632,72681.90564099603,2236
633,93038.95098461607,2237
634,115296.44699453132,2238
635,62677.87969302282,2239
636,32805.06492971593,2240
637,91661.22990276398,2242
638,144800.1175,2244
639,90160.27181610196,2246
640,119477.39677014654,2247
641,263727.7697321251,2248
642,133202.51739380736,2249
643,426371.9734938672,2256
644,107359.23689863717,2257
645,160089.03708490435,2260
646,247670.8287445887,2261
647,139120.20076245675,2266
648,447001.52551136364,2271
649,28193.19609296943,2275
650,150301.36201851626,2276
651,14790.083791322313,2282
652,109884.21227643026,2284
653,539979.2465642135,2291
654,85971.24662513139,2292
655,251112.6473869215,2294
656,61313.76520128911,2295
657,272025.4848543628,2297
658,121206.69843421392,2305
659,47767.37319489538,2310
660,412292.69605286326,2311
661,138081.63259968493,2312
662,366079.19816867856,2316
663,54643.16059769694,2320
664,109339.04248959353,2325
665,84252.65109385032,2327
666,88747.35768191633,2340
667,274595.70448109455,2341
668,151228.85666084287,2342
669,172296.9468552973,2345
670,24205.759933752342,2347
671,203475.93066550876,2349
672,844853.453030303,2350
673,340450.5802103175,2353
674,164246.867685907,2354
675,32046.385491914883,2369
676,79162.32660207909,2370
677,572047.9272727272,2371
678,127291.97473262726,2374
679,268956.5386961205,2376
680,277474.346547619,2386
681,105883.2306156622,2389
682,537209.8516556916,2396
683,23134.72940179102,2408
684,229956.86669888376,2409
685,71241.77272474079,2411
686,126475.80461825336,2412
687,243750.05311787385,2413
688,94869.11554234245,2416
689,112765.8382737613,2422
690,178979.1118381285,2423
691,640105.3761363636,2426
692,134886.70034662768,2427
693,44808.17496920998,2428
694,142385.81169242805,2429
695,721064.4674242423,2434
696,196462.29097601172,2439
697,744279.1257575757,2440
698,23121.165219793787,2444
699,426895.81664578663,2445
700,254386.6260060867,2446
701,326687.4890336557,2448
702,409950.92148868495,2451
703,146901.9083323617,2462
704,86803.01644253366,2463
705,586884.6981818181,2466
706,100410.32582376518,2467
707,199657.15488857203,2473
708,95760.53852797531,2475
709,100179.43686544131,2476
710,118559.42820922296,2477
711,114545.93809106463,2478
712,209488.3135229709,2479
713,19854.609318181814,2480
714,1034992.0585664336,2494
715,213421.67773186413,2504
716,130811.97144442121,2508
717,146847.21444178474,2512
718,112042.8697778912,2515
719,51043.359348225575,2517
720,225364.75027632437,2527
721,1145726.9451461805,2528
722,148582.23526952317,2531
723,14263.081727272744,2533
724,1601521.7493506493,2536
725,68859.72691701107,2539
726,635728.8742424241,2540
727,45497.1575990191,2544
728,160342.27503371908,2546
729,248357.45430860258,2547
730,367026.9110569986,2555
731,387086.1766024157,2561
732,65680.70668893798,2568
733,98535.63549379697,2569
734,1077953.5249153,2573
735,155978.9814585535,2574
736,55677.85909090909,2576
737,246360.1904040404,2577
738,28555.438423974792,2578
739,79666.16222591905,2581
740,52277.157274540026,2582
741,266644.0841077742,2587
742,560554.8296320346,2588
743,339769.3102774361,2590
744,117657.92037094355,2591
745,191975.29056680665,2593
746,124461.69590278342,2597
747,475930.4818764569,2598
748,768031.5752272728,2602
749,205339.39040348455,2604
750,125331.76335241158,2607
751,618512.9116597796,2613
752,153095.4607447603,2621
753,137278.74004938646,2622
754,81789.98225602157,2625
755,411027.95528307004,2626
756,110609.1589169721,2630
757,47760.93771557431,2633
758,111112.18468235964,2634
759,1423696.6987179487,2641
760,92471.67207070708,2643
761,476676.5877912249,2644
762,193403.61761151522,2652
763,21900.410391438632,2656
764,222564.80481766764,2658
765,206369.17795562922,2666
766,194141.57045454546,2672
767,109976.60393015067,2675
768,74192.5996015522,2682
769,52905.47780592491,2683
770,72114.52460613796,2695
771,121247.40449954086,2701
772,175935.35489797808,2705
773,366344.2183982684,2708
774,294531.69736742426,2709
775,435634.4322536287,2719
776,111581.52298409496,2720
777,143482.05136853803,2721
778,147014.97388664694,2722
779,96457.52904044783,2730
780,243459.64719744882,2737
781,81284.43194717297,2740
782,287380.06821040466,2742
783,93766.08972170758,2750
784,78796.68085648604,2751
785,70783.63578713473,2752
786,96911.62244245068,2757
787,235765.90014769463,2758
788,196035.3294059261,2762
789,195259.40739663114,2763
790,230349.68129238478,2764
791,92660.37389468423,2765
792,222418.22414167903,2770
793,289617.4918126765,2771
794,100887.08146314877,2781
795,228744.97922650448,2783
796,95637.74127491564,2787
797,45069.6020508658,2788
798,344418.696969697,2791
799,252853.17419979206,2800
800,375337.3505231373,2809
801,203109.91680375376,2810
802,81589.62043644591,2811
803,34819.150228430015,2814
804,128560.04440532798,2815
805,48230.82583838384,2818
806,33672.5014695465,2823
807,88388.43203307109,2825
808,40518.01905026746,2828
809,34066.80718121502,2829
810,67755.99246445361,2831
811,462815.36879027245,2833
812,323688.1083406654,2835
813,70204.00582822716,2838
814,62592.425307851234,2843
815,28700.656099226475,2846
816,25557.65911571183,2850
817,109506.54581703542,2851
818,129782.81268398989,2852
819,110569.01933838066,2853
820,198554.89941834394,2855
821,235957.27885186733,2856
822,137524.92935689658,2857
823,100920.3163099618,2865
824,211893.29952596436,2866
825,130614.20376024192,2867
826,90771.90676155165,2869
827,341759.34731108235,2871
828,78077.78936516418,2872
829,30837.37140162706,2877
830,120396.27705841472,2878
831,117146.70184966536,2879
832,69036.02530357576,2881
833,41272.13781960515,2884
834,141573.56553254492,2887
835,131239.5135967725,2892
836,152696.00156017375,2893
837,107554.67953293263,2896
838,143666.04711069743,2901
839,91243.20763695777,2905
840,80769.88030414705,2909
841,423425.3911222112,2911
842,222371.79968913808,2912
843,104856.20059094916,2913
844,73782.34982751221,2916
845,318868.54724019644,2919
846,259988.49628787878,2920
847,133102.3894392006,2923
848,118042.96194279961,2927
849,114669.16755868029,2929
850,124154.12682283891,2931
851,92894.66551212563,2932
852,86249.5600911066,2933
853,174627.23470923075,2936
854,83823.66701249551,2937
855,246054.3669471118,2943
856,230463.18636363637,2948
857,110786.41214149843,2949
858,71145.72415302167,2953
859,78577.3228305537,2954
860,75685.25872516079,2955
861,263549.8473696093,2964
862,113642.5541419853,2965
863,114374.27488814163,2967
864,262210.58315842407,2970
865,728675.9147474747,2971
866,241233.25578173232,2975
867,288572.6528762195,2980
868,67648.09420802555,2983
869,1104141.6181818182,2993
870,2159519.018181818,2994
871,116159.40895319967,2995
872,32433.93020508478,2998
873,188729.99775792164,2999
874,426665.5085468271,3000
875,101106.18694255935,3002
876,218846.18151147207,3005
877,93893.58758589624,3009
878,112353.02632382806,3010
879,182930.9448139455,3012
880,124202.02745053309,3015
881,286554.65401615,3016
882,579373.7093181818,3026
883,127242.06555676313,3029
884,127304.05495369593,3030
885,190478.90934343432,3032
886,678032.8636363636,3035
887,30381.43707379325,3041
888,196929.38853849395,3051
889,100305.19589480903,3055
890,235098.2706008994,3056
891,137896.88716115593,3057
892,24901.751352372397,3059
893,108419.1742086447,3064
894,42336.427343485055,3071
895,88222.8559824613,3073
896,27578.13802566043,3077
897,158217.04954365082,3078
898,67398.37575310709,3082
899,560280.1495204039,3084
900,207789.31762919333,3085
901,142151.64458797098,3086
902,94004.6803414721,3087
903,120462.81268264091,3088
904,107944.56459927406,3089
905,142116.76471285822,3092
906,88700.82831976203,3103
907,91643.70618453725,3104
908,866627.4088203463,3106
909,196799.68498638363,3110
910,165391.35463629215,3111
911,70460.90098811041,3115
912,233319.41979858835,3117
913,192072.73868888474,3119
914,63667.965374722444,3121
915,402702.38860978076,3125
916,104868.54939964508,3135
917,1101084.4569264068,3138
918,18230.767445887446,3142
919,201761.05793242762,3146
920,77032.68776161954,3149
921,141136.8772155118,3152
922,250089.36366391188,3154
923,192879.55732414816,3167
924,233395.93924736083,3168
925,115711.14339798284,3169
926,106108.63670752499,3174
927,404005.29147727275,3175
928,53817.19506853201,3176
929,127002.99425617656,3177
930,500531.3838744589,3178
931,324981.9552658453,3179
932,228881.45674766236,3180
933,185647.35372223367,3181
934,63177.62727272727,3185
935,188029.84936931106,3189
936,487429.2599801587,3194
937,46403.50223148896,3195
938,610088.5700378789,3197
939,81570.5209138586,3201
940,216416.65113406774,3206
941,205567.65525199362,3208
942,203079.4859989466,3210
943,69146.36901220387,3211
944,94110.96349243572,3212
945,26984.3581018146,3215
946,606130.5235198135,3219
947,981526.0034090909,3221
948,146360.94096383042,3225
949,145390.9599361334,3229
950,130976.68160250636,3230
951,269273.1522116356,3231
952,95970.16765052713,3234
953,17796.860222353404,3235
954,215615.34898997305,3237
955,101928.01667870716,3238
956,17253.72841696182,3243
957,219337.01835820905,3244
958,47853.43798709853,3249
959,914139.7831818182,3250
960,19343.75433392365,3260
961,186609.3978290043,3263
962,36031.821525613275,3265
963,136782.80689393939,3266
964,220282.85445256857,3269
965,129896.07336992536,3270
966,128464.63024694877,3273
967,49433.42490188975,3275
968,149190.41333333336,3276
969,1170577.6116310842,3277
970,117298.39553030304,3278
971,211943.77836356204,3280
972,84726.79310017382,3281
973,346766.3641697532,3283
974,81076.3316578398,3286
975,104950.4891323584,3291
976,128525.46719670831,3295
977,620806.9545454546,3298
978,195918.7349676712,3304
979,313738.7157229989,3305
980,261600.69033259797,3308
981,43296.25712721051,3310
982,120430.6019119769,3311
983,119017.42385483914,3317
984,53111.593733946,3318
985,448906.53879329,3323
986,81805.20323258155,3333
987,31576.471915058988,3336
988,761882.3188311688,3337
989,18971.961457790574,3342
990,37798.24903338732,3345
991,69344.73415993094,3346
992,97993.08780842765,3349
993,88839.84497746798,3355
994,223523.4384251381,3356
995,31015.61930533519,3359
996,124066.13890408077,3360
997,451578.613027994,3361
998,514615.114813108,3362
999,110630.88928457347,3367
1000,155178.93413976667,3369
1001,194106.4109572871,3370
1002,398237.17092548154,3371
1003,30368.821655136304,3372
1004,1044798.4954545455,3373
1005,76956.15693614953,3374
1006,52250.09773809524,3375
1007,258929.33608975305,3380
1008,218730.62717855058,3382
1009,869664.7088203464,3386
1010,187221.51730172604,3387
1011,149879.71850115468,3390
1012,539092.8318181818,3392
1013,126073.8265408553,3394
1014,66545.6781998557,3399
1015,219170.50794552668,3400
1016,109625.99713077075,3404
1017,226233.67398817564,3406
1018,842074.9727272728,3411
1019,79036.36321141478,3414
1020,98501.54807083745,3415
1021,44532.258162398546,3418
1022,118252.85965344311,3421
1023,235828.77465547092,3422
1024,651511.7598214285,3425
1025,117743.07819675644,3428
1026,108118.41132850261,3430
1027,142773.08647103637,3437
1028,150476.15184166227,3438
1029,119503.7376693172,3440
1030,269746.1409178899,3444
1031,69334.41129647763,3445
1032,13742.3264449856,3451
1033,113167.78522358504,3453
1034,42253.102598484846,3455
1035,90555.15880470788,3461
1036,37633.56137365117,3464
1037,213617.13579136712,3465
1038,239648.91850697924,3468
1039,30040.374038083126,3474
1040,324628.49642194516,3476
1041,1249875.8104603733,3477
1042,116449.98104089743,3479
1043,71686.99452538215,3480
1044,724947.5909090909,3482
1045,63641.22461052153,3484
1046,61504.68284704524,3488
1047,79995.66172785577,3491
1048,86667.56738219243,3493
1049,77558.33045495662,3494
1050,56022.787562349935,3498
1051,31832.3771873464,3499
1052,1036084.1856060607,3500
1053,89964.17900946646,3503
1054,113135.28096137178,3506
1055,160071.77022805414,3508
1056,82383.72942240692,3516
1057,1308772.3613636363,3517
1058,52485.33381262676,3518
1059,504888.4941808113,3519
1060,260154.371266386,3522
1061,148291.74093291894,3527
1062,659997.9334090909,3530
1063,70231.79154142039,3531
1064,502998.11818181816,3533
1065,214547.56715843995,3535
1066,89033.26377062449,3540
1067,324312.1043808192,3545
1068,197820.53969868456,3547
1069,34918.20159963777,3550
1070,213041.59664455408,3555
1071,309386.3163555125,3556
1072,103984.43828525697,3558
1073,93338.20246291398,3561
1074,40401.346681052164,3562
1075,102391.27711748435,3565
1076,82796.08997523082,3569
1077,101792.00972170183,3570
1078,628816.614419192,3571
1079,1276817.882323232,3573
1080,95819.18564554105,3578
1081,52937.273193372166,3579
1082,53235.58044986764,3580
1083,435276.8659118407,3583
1084,128053.09686170252,3588
1085,200882.19354978352,3596
1086,67529.22551918078,3604
1087,34881.65188283938,3607
1088,101829.01000013438,3612
1089,100036.15269622397,3613
1090,451914.95680440764,3617
1091,94082.19707422834,3618
1092,149626.6018041331,3621
1093,72089.24234800429,3628
1094,39844.747624479714,3632
1095,62715.331319841236,3636
1096,81426.49083819019,3639
1097,261844.25262664288,3644
1098,74078.51898510606,3646
1099,29112.168395938475,3653
1100,112364.84646279544,3656
1101,35599.63834555897,3662
1102,171074.0247274106,3672
1103,170504.33536907536,3673
1104,381069.4636363636,3680
1105,93433.97139345856,3682
1106,96028.68681312453,3684
1107,264446.9160738403,3694
1108,251876.14821763922,3700
1109,124590.6254772699,3702
1110,77498.74103561103,3706
1111,71734.81915109116,3714
1112,81556.63806891117,3716
1113,545855.5644675324,3723
1114,304448.28243371914,3725
1115,55239.83051948052,3727
1116,198660.93020753918,3731
1117,199396.91388445796,3733
1118,181673.11693800992,3738
1119,258503.87251761652,3739
1120,57720.22593795094,3740
1121,181223.8523456413,3744
1122,64551.33822529733,3748
1123,74625.19816104264,3752
1124,46112.54165401265,3754
1125,246944.04511682774,3763
1126,41261.47851228888,3765
1127,1224684.5677133354,3766
1128,45466.24201806692,3772
1129,40127.37522808889,3775
1130,545695.9666666667,3776
1131,27094.563454866406,3777
1132,164988.41523362856,3778
1133,88509.75415061432,3779
1134,162324.84360856688,3784
1135,377191.95925128466,3792
1136,53419.87516512526,3795
1137,628998.4148448773,3800
1138,217982.9358358711,3803
1139,349735.64331937005,3808
1140,183721.74571355144,3816
1141,148128.00305153293,3818
1142,131783.12557899128,3819
1143,111620.94223100465,3822
1144,157905.28555934445,3825
1145,381898.5656550023,3829
1146,77433.74032233906,3830
1147,88970.60866933316,3832
1148,401023.196519495,3833
1149,37211.34969895511,3838
1150,44477.99920814274,3843
1151,99126.09137705105,3848
1152,313898.4752401942,3850
1153,551164.3646212121,3856
1154,152058.4429583766,3858
1155,36966.42042481158,3861
1156,224545.839264756,3862
1157,107565.08664168704,3868
1158,199285.92702662994,3869
1159,656451.3647727272,3874
1160,37321.31854270476,3875
1161,647128.1202380953,3878
1162,50726.72148332076,3880
1163,631481.4045454545,3881
1164,205339.37741474912,3882
1165,276574.47757338727,3883
1166,175974.10503057163,3887
1167,983379.7545454545,3895
1168,111434.3773919723,3896
1169,80478.40330359484,3899
1170,282527.78415502294,3901
1171,111857.81631523774,3916
1172,427648.44388200185,3926
1173,263246.84005149297,3927
1174,91016.05992580432,3928
1175,44838.74915226264,3929
1176,541256.843030303,3933
1177,64335.83592315711,3935
1178,110922.57208160959,3943
1179,294821.8534438601,3948
1180,170146.81567586583,3953
1181,57268.39984645527,3954
1182,101348.1619055592,3957
1183,249466.13138528142,3960
1184,55801.455505025275,3963
1185,109918.98758764927,3966
1186,72306.81656009163,3969
1187,153915.0160656565,3971
1188,262473.54036255414,3972
1189,127177.29153707754,3980
1190,63009.15354114739,3982
1191,76045.91456943449,3984
1192,61148.69896582724,3987
1193,115293.02894888206,3992
1194,116144.3658005149,3993
1195,293420.6108216409,3995
1196,164928.18710695635,3996
1197,103472.51476701081,3997
1198,467417.45157237235,3999
1199,94420.13286646902,4001
1200,71051.71019146603,4006
1201,79102.30437295086,4009
1202,62312.977961986784,4014
1203,346921.0251375519,4016
1204,25717.543575175416,4017
1205,83105.59428595351,4018
1206,173879.43322760577,4022
1207,157173.04822478187,4024
